time,contralateral_sh_el_deg,sh_el_deg,stim_curr
3.78406,-1.539,1.317,0.00
3.79424,-1.539,1.317,0.00
3.80439,-1.568,1.313,0.00
3.81455,-1.592,1.306,0.00
3.82471,-1.592,1.306,0.00
3.83487,-1.619,1.296,0.00
3.84502,-1.619,1.296,0.00
3.85519,-1.645,1.285,0.00
3.86532,-1.645,1.285,0.00
3.87567,-1.645,1.285,0.00
3.88584,-1.670,1.275,0.00
3.89642,-1.692,1.257,0.00
3.90660,-1.692,1.257,0.00
3.91677,-1.706,1.236,0.00
3.92711,-1.706,1.236,0.00
3.93741,-1.710,1.220,0.00
3.94777,-1.710,1.220,0.00
3.95817,-1.710,1.208,0.00
3.96859,-1.704,1.208,0.00
3.97876,-1.701,1.205,0.00
3.98887,-1.701,1.205,0.00
3.99903,-1.696,1.211,0.00
4.00921,-1.696,1.211,0.00
4.01938,-1.689,1.218,0.00
4.02959,-1.689,1.218,0.00
4.03976,-1.677,1.226,0.00
4.04997,-1.677,1.226,0.00
4.06012,-1.677,1.226,0.00
4.07028,-1.661,1.227,0.00
4.08045,-1.642,1.225,0.00
4.09061,-1.642,1.225,0.00
4.10087,-1.642,1.225,0.00
4.11102,-1.615,1.225,0.00
4.12118,-1.586,1.226,0.00
4.13131,-1.586,1.226,0.00
4.14148,-1.561,1.225,0.00
4.15165,-1.561,1.225,0.00
4.16179,-1.539,1.221,0.00
4.17194,-1.539,1.221,0.00
4.18215,-1.507,1.212,0.00
4.19239,-1.507,1.212,0.00
4.20245,-1.459,1.200,0.00
4.21270,-1.403,1.184,0.00
4.22300,-1.403,1.184,0.00
4.23335,-1.342,1.171,0.00
4.24376,-1.342,1.171,0.00
4.25410,-1.289,1.161,0.00
4.26425,-1.289,1.161,0.00
4.27439,-1.246,1.155,0.00
4.28469,-1.246,1.155,0.00
4.29482,-1.208,1.144,0.00
4.30502,-1.208,1.144,0.00
4.31517,-1.175,1.135,0.00
4.32530,-1.175,1.135,0.00
4.33546,-1.155,1.135,0.00
4.34561,-1.155,1.112,0.00
4.35576,-1.141,1.084,0.00
4.36591,-1.141,1.084,0.00
4.37610,-1.141,1.084,0.00
4.38625,-1.130,1.052,0.00
4.39641,-1.120,1.030,0.00
4.40657,-1.120,1.030,0.00
4.41672,-1.114,1.007,0.00
4.42685,-1.114,1.007,0.00
4.43700,-1.108,0.985,0.00
4.44720,-1.108,0.985,0.00
4.45736,-1.093,0.961,0.00
4.46770,-1.093,0.961,0.00
4.47785,-1.078,0.939,0.00
4.48800,-1.078,0.939,0.00
4.49815,-1.060,0.921,0.00
4.50829,-1.060,0.921,0.00
4.51844,-1.041,0.902,0.00
4.52859,-1.041,0.902,0.00
4.53874,-1.028,0.878,0.00
4.54918,-1.028,0.878,0.00
4.55933,-1.021,0.852,0.00
4.56948,-1.021,0.852,0.00
4.57962,-1.020,0.822,0.00
4.58980,-1.020,0.822,0.00
4.60013,-1.016,0.797,0.00
4.61032,-1.016,0.797,0.00
4.62049,-1.016,0.797,0.00
4.63067,-1.009,0.776,0.00
4.64083,-1.012,0.755,0.00
4.65110,-1.012,0.755,0.00
4.66127,-1.023,0.735,0.00
4.67142,-1.023,0.735,0.00
4.68157,-1.031,0.716,0.00
4.69182,-1.031,0.716,0.00
4.70197,-1.030,0.701,0.00
4.71210,-1.030,0.701,0.00
4.72226,-1.020,0.692,0.00
4.73244,-1.020,0.692,0.00
4.74256,-1.007,0.685,0.00
4.75271,-1.007,0.685,0.00
4.76286,-0.994,0.675,0.00
4.77301,-0.977,0.667,0.00
4.78315,-0.977,0.667,0.00
4.79347,-0.977,0.667,0.00
4.80363,-0.962,0.663,0.00
4.81398,-0.950,0.668,0.00
4.82429,-0.950,0.668,0.00
4.83470,-0.932,0.673,0.00
4.84500,-0.932,0.673,0.00
4.85535,-0.907,0.682,0.00
4.86549,-0.907,0.682,0.00
4.87565,-0.879,0.691,0.00
4.88580,-0.879,0.691,0.00
4.89594,-0.879,0.691,0.00
4.90628,-0.879,0.691,0.00
4.91647,-0.859,0.697,0.00
4.92663,-0.843,0.702,0.00
4.93680,-0.835,0.704,0.00
4.94695,-0.835,0.704,0.00
4.95717,-0.829,0.705,0.00
4.96731,-0.829,0.705,0.00
4.97747,-0.823,0.701,0.00
4.98762,-0.823,0.701,0.00
4.99778,-0.815,0.700,0.00
5.00868,-0.815,0.700,0.00
5.01882,-0.808,0.692,0.00
5.02897,-0.808,0.692,0.00
5.03911,-0.805,0.686,0.00
5.04951,-0.805,0.686,0.00
5.05966,-0.800,0.677,0.00
5.06981,-0.800,0.677,0.00
5.07994,-0.786,0.671,0.00
5.09011,-0.786,0.671,0.00
5.10026,-0.769,0.664,0.00
5.11041,-0.769,0.664,0.00
5.12059,-0.756,0.659,0.00
5.13074,-0.756,0.659,0.00
5.14089,-0.754,0.658,0.00
5.15119,-0.754,0.658,0.00
5.16149,-0.755,0.656,0.00
5.17164,-0.755,0.656,0.00
5.18181,-0.758,0.653,0.00
5.19197,-0.758,0.653,0.00
5.20211,-0.759,0.652,0.00
5.21227,-0.759,0.652,0.00
5.22240,-0.755,0.653,0.00
5.23256,-0.748,0.653,0.00
5.24270,-0.748,0.653,0.00
5.25286,-0.739,0.651,0.00
5.26303,-0.739,0.651,0.00
5.27321,-0.739,0.646,0.00
5.28338,-0.728,0.646,0.00
5.29353,-0.716,0.639,0.00
5.30368,-0.716,0.639,0.00
5.31385,-0.711,0.632,0.00
5.32399,-0.711,0.632,0.00
5.33416,-0.706,0.622,0.00
5.34447,-0.706,0.622,0.00
5.35464,-0.692,0.613,0.00
5.36480,-0.692,0.613,0.00
5.37493,-0.676,0.608,0.00
5.38534,-0.676,0.608,0.00
5.39549,-0.655,0.606,0.00
5.40585,-0.655,0.606,0.00
5.41601,-0.631,0.606,0.00
5.42617,-0.631,0.606,0.00
5.43654,-0.607,0.602,0.00
5.44688,-0.607,0.602,0.00
5.45717,-0.577,0.592,0.00
5.46767,-0.577,0.592,0.00
5.47802,-0.549,0.579,0.00
5.48848,-0.549,0.579,0.00
5.49895,-0.530,0.568,0.00
5.50922,-0.530,0.568,0.00
5.51938,-0.508,0.560,0.00
5.52953,-0.508,0.560,0.00
5.53968,-0.487,0.558,0.00
5.54984,-0.487,0.558,0.00
5.56000,-0.470,0.558,0.00
5.57016,-0.470,0.558,0.00
5.58042,-0.454,0.550,0.00
5.59059,-0.454,0.550,0.00
5.60076,-0.438,0.538,0.00
5.61091,-0.438,0.538,0.00
5.62106,-0.424,0.528,0.00
5.63123,-0.424,0.528,0.00
5.64140,-0.413,0.518,0.00
5.65157,-0.413,0.518,0.00
5.66173,-0.404,0.510,0.00
5.67187,-0.395,0.499,0.00
5.68203,-0.395,0.499,0.00
5.69219,-0.395,0.499,0.00
5.70234,-0.385,0.495,0.00
5.71250,-0.377,0.490,0.00
5.72264,-0.377,0.490,0.00
5.73279,-0.375,0.484,0.00
5.74318,-0.375,0.484,0.00
5.75331,-0.369,0.484,0.00
5.76345,-0.369,0.479,0.00
5.77362,-0.369,0.479,0.00
5.78389,-0.369,0.475,0.00
5.79424,-0.370,0.470,0.00
5.80461,-0.370,0.470,0.00
5.81487,-0.365,0.470,0.00
5.82521,-0.365,0.468,0.00
5.83563,-0.357,0.464,0.00
5.84593,-0.357,0.464,0.00
5.85626,-0.348,0.457,0.00
5.86656,-0.348,0.457,0.00
