time,contralateral_sh_el_deg,sh_el_deg,stim_curr
4.17308,2.183,-1.317,0.00
4.18322,2.171,-1.313,0.00
4.19337,2.171,-1.313,0.00
4.20354,2.171,-1.307,0.00
4.21369,2.157,-1.307,0.00
4.22384,2.157,-1.303,0.00
4.23432,2.137,-1.303,0.00
4.24451,2.137,-1.299,0.00
4.25552,2.105,-1.299,0.00
4.26569,2.076,-1.293,0.00
4.27589,2.076,-1.293,0.00
4.28605,2.076,-1.283,0.00
4.29653,2.046,-1.283,0.00
4.30686,2.013,-1.274,0.00
4.31743,2.013,-1.274,0.00
4.32758,1.980,-1.264,0.00
4.33789,1.980,-1.264,0.00
4.34825,1.949,-1.257,0.00
4.35855,1.949,-1.257,0.00
4.36894,1.916,-1.251,0.00
4.37924,1.916,-1.251,0.00
4.38959,1.879,-1.249,0.00
4.39995,1.879,-1.249,0.00
4.41033,1.879,-1.243,0.00
4.42066,1.843,-1.243,0.00
4.43105,1.810,-1.241,0.00
4.44140,1.810,-1.237,0.00
4.45171,1.783,-1.237,0.00
4.46209,1.783,-1.232,0.00
4.47239,1.755,-1.232,0.00
4.48252,1.755,-1.232,0.00
4.49266,1.721,-1.226,0.00
4.50281,1.721,-1.226,0.00
4.51307,1.692,-1.221,0.00
4.52322,1.692,-1.221,0.00
4.53341,1.692,-1.221,0.00
4.54356,1.638,-1.225,0.00
4.55374,1.638,-1.225,0.00
4.56388,1.622,-1.229,0.00
4.57402,1.622,-1.229,0.00
4.58422,1.622,-1.229,0.00
4.59437,1.607,-1.231,0.00
4.60451,1.594,-1.239,0.00
4.61467,1.594,-1.239,0.00
4.62508,1.594,-1.239,0.00
4.63527,1.580,-1.243,0.00
4.64543,1.571,-1.245,0.00
4.65559,1.571,-1.245,0.00
4.66573,1.562,-1.248,0.00
4.67592,1.562,-1.248,0.00
4.68622,1.552,-1.254,0.00
4.69662,1.552,-1.254,0.00
4.70689,1.548,-1.261,0.00
4.71718,1.548,-1.261,0.00
4.72750,1.548,-1.261,0.00
4.73765,1.544,-1.266,0.00
4.74778,1.544,-1.266,0.00
4.75793,1.538,-1.268,0.00
4.76810,1.532,-1.274,0.00
4.77866,1.532,-1.274,0.00
4.78883,1.532,-1.278,0.00
4.79922,1.532,-1.278,0.00
4.80953,1.533,-1.279,0.00
4.81986,1.533,-1.279,0.00
4.83109,1.533,-1.279,0.00
4.84124,1.525,-1.276,0.00
4.85138,1.525,-1.276,0.00
4.86153,1.525,-1.276,0.00
4.87168,1.517,-1.272,0.00
4.88182,1.517,-1.272,0.00
4.89197,1.524,-1.266,0.00
4.90211,1.524,-1.266,0.00
4.91225,1.541,-1.258,0.00
4.92241,1.541,-1.258,0.00
4.93254,1.541,-1.258,0.00
4.94274,1.541,-1.258,0.00
4.95298,1.552,-1.248,0.00
4.96312,1.559,-1.242,0.00
4.97329,1.559,-1.235,0.00
4.98344,1.559,-1.235,0.00
4.99359,1.556,-1.229,0.00
5.00373,1.556,-1.229,0.00
5.01388,1.560,-1.222,0.00
5.02402,1.560,-1.222,0.00
5.03419,1.560,-1.222,0.00
5.04435,1.566,-1.215,0.00
5.05455,1.574,-1.208,0.00
5.06470,1.584,-1.198,0.00
5.07489,1.584,-1.198,0.00
5.08506,1.588,-1.190,0.00
5.09521,1.588,-1.190,0.00
5.10536,1.588,-1.190,0.00
5.11551,1.590,-1.182,0.00
5.12566,1.597,-1.175,0.00
5.13580,1.597,-1.175,0.00
5.14595,1.597,-1.175,0.00
5.15609,1.601,-1.168,0.00
5.16625,1.608,-1.161,0.00
5.17639,1.608,-1.161,0.00
5.18654,1.613,-1.154,0.00
5.19670,1.613,-1.154,0.00
5.20684,1.618,-1.145,0.00
5.21702,1.618,-1.145,0.00
5.22716,1.624,-1.137,0.00
5.23738,1.624,-1.137,0.00
5.24754,1.624,-1.137,0.00
5.25770,1.629,-1.131,0.00
5.26784,1.638,-1.129,0.00
5.27799,1.638,-1.129,0.00
5.28814,1.645,-1.125,0.00
5.29830,1.645,-1.125,0.00
5.30861,1.645,-1.125,0.00
5.31880,1.645,-1.122,0.00
5.32897,1.671,-1.125,0.00
5.33914,1.671,-1.125,0.00
5.34935,1.686,-1.126,0.00
5.35950,1.686,-1.126,0.00
5.36965,1.704,-1.126,0.00
5.37981,1.704,-1.126,0.00
5.38998,1.720,-1.127,0.00
5.40013,1.720,-1.127,0.00
5.41028,1.720,-1.130,0.00
5.42042,1.730,-1.130,0.00
5.43056,1.732,-1.130,0.00
5.44076,1.732,-1.130,0.00
5.45091,1.737,-1.128,0.00
5.46106,1.737,-1.128,0.00
5.47119,1.740,-1.128,0.00
5.48146,1.740,-1.128,0.00
5.49162,1.748,-1.127,0.00
5.50197,1.759,-1.127,0.00
5.51212,1.759,-1.127,0.00
5.52227,1.759,-1.127,0.00
5.53242,1.775,-1.127,0.00
5.54336,1.775,-1.125,0.00
5.55365,1.788,-1.122,0.00
5.56380,1.788,-1.122,0.00
5.57406,1.792,-1.116,0.00
5.58422,1.799,-1.116,0.00
5.59441,1.799,-1.110,0.00
5.60457,1.799,-1.110,0.00
5.61470,1.820,-1.101,0.00
5.62485,1.820,-1.101,0.00
5.63510,1.849,-1.091,0.00
5.64548,1.849,-1.091,0.00
5.65576,1.877,-1.080,0.00
5.66615,1.906,-1.069,0.00
5.67641,1.906,-1.069,0.00
5.68676,1.931,-1.058,0.00
5.69719,1.931,-1.058,0.00
5.70745,1.958,-1.046,0.00
5.71774,1.958,-1.046,0.00
5.72806,1.991,-1.030,0.00
5.73839,1.991,-1.030,0.00
5.74869,1.991,-1.030,0.00
5.75897,2.021,-1.015,0.00
5.76914,2.021,-1.002,0.00
5.77928,2.052,-1.002,0.00
5.79069,2.101,-0.986,0.00
5.80084,2.101,-0.986,0.00
5.81101,2.183,-0.974,0.00
5.82118,2.183,-0.961,0.00
5.83132,2.272,-0.961,0.00
5.84146,2.272,-0.961,0.00
5.85161,2.272,-0.961,0.00
5.86199,2.383,-0.947,0.00
5.87211,2.497,-0.932,0.00
5.88317,2.497,-0.932,0.00
5.89332,2.651,-0.916,0.00
5.90419,2.651,-0.916,0.00
5.91435,2.804,-0.896,0.00
5.92450,2.975,-0.896,0.00
5.93464,2.975,-0.875,0.00
5.94514,3.149,-0.855,0.00
5.95530,3.149,-0.855,0.00
5.96546,3.149,-0.836,0.00
