t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
1.06150,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.352,-0.011,0.000,0.000,0.000,13.503,5.000,0.000,0.000,0.60,0.00
1.07165,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.351,-0.021,0.000,0.000,0.000,13.481,5.000,0.000,0.000,0.60,0.00
1.08181,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.351,-0.029,0.000,0.000,0.000,13.457,5.000,0.000,0.000,0.60,0.00
1.09208,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.351,-0.020,0.000,0.000,0.000,13.457,5.000,0.000,0.000,0.60,0.00
1.10279,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.351,-0.013,0.000,0.000,0.000,13.457,5.000,0.000,0.000,0.60,0.00
1.11346,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.351,-0.020,0.000,0.000,0.000,13.438,5.000,0.000,0.000,0.60,0.00
1.12479,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.011,-0.004,0.350,-0.021,0.000,0.000,0.000,13.426,5.000,0.000,0.000,0.60,0.00
1.13546,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,-0.014,0.000,0.000,0.000,13.426,5.000,0.000,0.000,0.60,0.00
1.14667,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,-0.014,0.000,0.000,0.000,13.418,5.000,0.000,0.000,0.60,0.00
1.15825,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,-0.009,0.000,0.000,0.000,13.418,5.000,0.000,0.000,0.60,0.00
1.16841,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.740,-0.121,-0.004,0.350,-0.005,0.000,0.000,0.000,13.418,5.000,0.000,0.000,0.60,0.00
