t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.57496,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.58534,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,-0.001,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.59631,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60751,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61810,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.266,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62850,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.265,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63867,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.265,-0.003,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65202,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.265,0.002,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66241,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.026,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67260,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68277,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.69293,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.010,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.70313,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.016,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.71329,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.009,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.72759,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.264,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.73811,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.263,-0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.74854,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.263,-0.015,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.75914,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.263,-0.008,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.76933,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.263,-0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.77950,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.262,-0.027,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.78966,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.262,-0.018,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.80038,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.262,-0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.81054,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.262,-0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.82073,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.261,-0.028,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.83130,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.261,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.84185,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.261,-0.029,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.85204,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.261,-0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.86271,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.261,-0.012,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.87290,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.020,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.88537,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,3.445,0.055,-0.011,0.260,-0.021,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
