t,v_battery,kp_m1,kd_m1,p_des_m1,v_des_m1,t_des_m1,p_cur_m1,v_cur_m1,t_cur_m1,kp_m2,kd_m2,p_des_m2,v_des_m2,t_des_m2,p_cur_m2,v_cur_m2,t_cur_m2,sh_el,sh_el_dot,sh_hr,el_fe,el_fe_dot,sh_force_des,el_force_des,force_cur,trigger,gravity_support_shoulder,gravity_support_elbow
0.59136,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.030,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.60153,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.023,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.61169,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.294,0.017,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.62185,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.63201,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.019,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.64217,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.014,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.65264,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.011,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.66282,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.007,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.67298,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.005,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
0.68326,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.000,0.000,0.000,2.774,-0.033,0.018,0.295,0.004,0.000,0.000,0.000,5.000,5.000,0.000,0.000,0.15,0.00
